GOAL_scaled,RA_total_scaled,RP_total_scaled,PBC_total_scaled,BI_total_scaled,FQPB_scaled
-0.7080862951240668,-0.19174850805368054,0.7729287579127294,-1.4911030730801618,-1.6676336996719598,-0.5056380693935977
-0.11723079972680493,0.46589705064934767,0.7729287579127294,-1.0518714575419246,-0.9804353996610108,0.5611195533170845
-0.3153835573295452,-0.19174850805368054,0.5634804141605932,-0.39302403423456883,-0.29323709965006184,0.5611195533170845
0.9455885365060748,0.9043274231180332,0.9823771016648657,0.4854391968419055,-0.29323709965006184,0.02774074196174343
1.5940884704786793,1.781188168055404,-1.3215546796086324,1.1442866201492612,-0.9804353996610108,0.5611195533170845
1.7886384506704607,1.5619729818210613,-1.3215546796086324,1.1442866201492612,1.0811595003718362,0.5611195533170845
-0.5639751986857103,-0.19174850805368054,-0.0648646170958153,0.4854391968419055,1.0811595003718362,0.02774074196174343
-0.11723079972680493,-0.41096369428802326,-1.3215546796086324,0.4854391968419055,0.7375603503663616,0.5611195533170845
1.6301162445882684,1.3427577955867187,-1.3215546796086324,1.1442866201492612,1.0811595003718362,1.0944983646724256
-1.3457778968637948,-0.630178880522366,0.7729287579127294,-0.832255649772806,0.3939612003608871,-0.5056380693935977
0.38715803780744307,-0.41096369428802326,-0.90265799210436,0.4854391968419055,0.050362050355412635,1.0944983646724256
0.18540250279374387,1.781188168055404,-1.3215546796086324,1.1442866201492612,0.7375603503663616,0.02774074196174343
-0.11723079972680493,0.46589705064934767,-0.90265799210436,0.04620758130366836,0.7375603503663616,0.5611195533170845
1.6301162445882684,-0.19174850805368054,-1.1121063358564962,0.4854391968419055,0.7375603503663616,0.5611195533170845
1.3274829420677197,-0.630178880522366,-1.3215546796086324,0.7050550046110241,0.050362050355412635,0.02774074196174343
0.20701916725949737,0.9043274231180332,-1.3215546796086324,0.7050550046110241,0.3939612003608871,1.0944983646724256
-1.3205584549870824,0.0274666781806622,0.3540320704084571,-0.832255649772806,-0.6368362496555363,-1.0390168807489388
-1.2845306808774932,-1.2878244392253941,0.3540320704084571,1.1442866201492612,1.0811595003718362,1.0944983646724256
0.9095607623964856,1.123542609352376,-1.3215546796086324,1.1442866201492612,1.0811595003718362,0.5611195533170845
1.7634190087937482,0.9043274231180332,-1.3215546796086324,0.9246708123801427,0.7375603503663616,0.02774074196174343
-0.7080862951240668,0.6851122368836904,-1.3215546796086324,1.1442866201492612,0.7375603503663616,1.0944983646724256
0.6177357921088136,1.781188168055404,-1.1121063358564962,0.7050550046110241,0.7375603503663616,1.0944983646724256
-1.3277640098090002,1.123542609352376,1.6107221329212742,-0.17340822646545023,0.3939612003608871,0.02774074196174343
1.2374135067937468,1.3427577955867187,-1.3215546796086324,1.1442866201492612,0.7375603503663616,0.5611195533170845
-0.17127246089118864,1.781188168055404,-1.3215546796086324,0.9246708123801427,1.0811595003718362,0.5611195533170845
1.4643884836841585,1.781188168055404,-1.3215546796086324,1.1442866201492612,1.0811595003718362,1.0944983646724256
-1.3457778968637948,1.3427577955867187,1.6107221329212742,-1.0518714575419246,0.050362050355412635,-0.5056380693935977
-1.3457778968637948,-0.41096369428802326,0.7729287579127294,-1.4911030730801618,-0.9804353996610108,-1.5723956921042799
-1.3421751194528357,0.24668186441500492,1.8201704766734104,-1.4911030730801618,0.050362050355412635,-0.5056380693935977
1.2157968423279935,0.6851122368836904,-1.1121063358564962,1.1442866201492612,0.7375603503663616,1.0944983646724256
1.068082968478678,-0.8493940667567087,0.5634804141605932,-0.832255649772806,-1.3240345496664854,-0.5056380693935977
1.7958440054923785,0.0274666781806622,1.401273789169138,-1.4911030730801618,-1.6676336996719598,-2.105774503459621
-1.3349695646309179,0.24668186441500492,-0.0648646170958153,-1.2714872653110432,-0.29323709965006184,-1.0390168807489388
-1.2845306808774932,0.0274666781806622,0.3540320704084571,-1.4911030730801618,-0.9804353996610108,-1.0390168807489388
-0.37302799590488783,1.781188168055404,-1.1121063358564962,0.9246708123801427,1.0811595003718362,0.5611195533170845
-1.2737223486446165,0.0274666781806622,0.9823771016648657,-0.6126398420036874,-0.29323709965006184,-0.5056380693935977
-1.291736235699411,0.6851122368836904,1.401273789169138,-1.4911030730801618,-0.29323709965006184,-0.5056380693935977
-1.2737223486446165,0.9043274231180332,0.9823771016648657,-0.6126398420036874,-0.29323709965006184,-0.5056380693935977
1.1077135199992258,0.46589705064934767,0.5634804141605932,-0.17340822646545023,-0.6368362496555363,-0.5056380693935977
-0.7549224014665328,1.3427577955867187,-0.0648646170958153,-1.930334688618399,-0.6368362496555363,-2.105774503459621
-1.201666800425438,-1.2878244392253941,0.9823771016648657,-1.0518714575419246,-0.29323709965006184,-0.5056380693935977
-1.0575557039870815,0.6851122368836904,2.239067164177683,-1.0518714575419246,-0.29323709965006184,0.02774074196174343
0.938382981684157,-0.8493940667567087,-0.2743129608479515,-1.4911030730801618,-0.6368362496555363,-2.105774503459621
-0.0091474773980375,0.24668186441500492,0.14458372665632088,-1.7107188808492804,-0.9804353996610108,-1.5723956921042799
-1.3277640098090002,-0.8493940667567087,-0.2743129608479515,-1.0518714575419246,-0.9804353996610108,-2.105774503459621
0.9599996461499104,-0.19174850805368054,1.401273789169138,-1.0518714575419246,0.050362050355412635,-0.5056380693935977
-1.2845306808774932,0.0274666781806622,0.7729287579127294,-1.0518714575419246,-0.29323709965006184,0.02774074196174343
0.138566396451278,0.9043274231180332,0.9823771016648657,-1.0518714575419246,0.3939612003608871,-0.5056380693935977
-1.2557084615898217,0.0274666781806622,1.6107221329212742,-1.2714872653110432,0.3939612003608871,-0.5056380693935977
0.5348719116567585,-0.630178880522366,0.5634804141605932,-1.2714872653110432,-0.9804353996610108,-1.0390168807489388
1.3743190484101855,-0.19174850805368054,0.3540320704084571,-1.2714872653110432,-1.3240345496664854,-1.5723956921042799
-1.3349695646309179,-0.630178880522366,-0.0648646170958153,-1.0518714575419246,-2.0112328496774343,-2.105774503459621
-0.322589112151463,0.24668186441500492,0.14458372665632088,-1.2714872653110432,-0.29323709965006184,-1.0390168807489388
-1.331366787219959,-0.8493940667567087,-0.4837613046000877,-1.7107188808492804,-1.3240345496664854,-2.105774503459621
1.6301162445882684,1.781188168055404,-0.90265799210436,0.7050550046110241,0.3939612003608871,0.5611195533170845
-0.3874391055487235,1.5619729818210613,-1.3215546796086324,0.9246708123801427,0.7375603503663616,0.02774074196174343
1.395935712875939,0.6851122368836904,-1.3215546796086324,1.1442866201492612,0.3939612003608871,0.5611195533170845
1.7886384506704607,1.781188168055404,-1.3215546796086324,1.1442866201492612,1.0811595003718362,0.5611195533170845
1.223002397149911,1.5619729818210613,-1.3215546796086324,1.1442866201492612,0.7375603503663616,1.0944983646724256
1.7958440054923785,-0.630178880522366,0.5634804141605932,0.04620758130366836,-0.6368362496555363,0.5611195533170845
1.0752885233005958,-0.19174850805368054,0.7729287579127294,-0.6126398420036874,-2.354831999682909,0.02774074196174343
-0.5819890857405049,0.24668186441500492,-0.0648646170958153,-0.6126398420036874,-0.6368362496555363,0.5611195533170845
0.9491913139170337,1.123542609352376,1.401273789169138,-0.39302403423456883,0.050362050355412635,1.0944983646724256
-0.3838363281377646,-1.2878244392253941,0.14458372665632088,-1.4911030730801618,-1.6676336996719598,-0.5056380693935977
1.2482218390266235,-0.41096369428802326,0.5634804141605932,-1.2714872653110432,-1.3240345496664854,-0.5056380693935977
1.273441280903336,0.0274666781806622,0.5634804141605932,-0.6126398420036874,-1.3240345496664854,0.5611195533170845
0.22503305431429194,-0.8493940667567087,0.5634804141605932,-0.832255649772806,-0.6368362496555363,-1.0390168807489388
1.2986607227800484,-0.19174850805368054,-0.0648646170958153,-0.832255649772806,-0.29323709965006184,-1.5723956921042799
0.347527486286895,-0.19174850805368054,0.5634804141605932,-0.832255649772806,0.050362050355412635,-1.0390168807489388
0.3187052669992237,0.24668186441500492,0.14458372665632088,-0.39302403423456883,0.3939612003608871,-1.0390168807489388
-1.3457778968637948,0.46589705064934767,-0.4837613046000877,-1.7107188808492804,-0.29323709965006184,-1.0390168807489388
0.40517192486223763,1.781188168055404,-1.1121063358564962,0.9246708123801427,1.0811595003718362,0.5611195533170845
-0.7297029595898203,1.781188168055404,-1.3215546796086324,1.1442866201492612,0.7375603503663616,1.0944983646724256
-1.1476251392610544,-0.630178880522366,-0.4837613046000877,-1.2714872653110432,-1.6676336996719598,-2.105774503459621
-1.3277640098090002,-0.8493940667567087,-0.4837613046000877,-1.0518714575419246,-1.6676336996719598,-1.0390168807489388
-1.3421751194528357,0.6851122368836904,0.9823771016648657,0.04620758130366836,0.3939612003608871,0.5611195533170845
-1.0575557039870815,0.9043274231180332,0.7729287579127294,-0.6126398420036874,-0.29323709965006184,-0.5056380693935977
-1.2989417905213287,-0.19174850805368054,0.9823771016648657,-1.2714872653110432,-0.29323709965006184,-1.0390168807489388
-1.201666800425438,-0.630178880522366,1.6107221329212742,-1.0518714575419246,-0.6368362496555363,-0.5056380693935977
-1.122405697384342,-1.2878244392253941,-0.4837613046000877,-1.7107188808492804,-1.3240345496664854,-1.5723956921042799
-1.118802919973383,-0.8493940667567087,-0.4837613046000877,-1.4911030730801618,-1.3240345496664854,-1.5723956921042799
0.1673886157389493,0.6851122368836904,1.6107221329212742,-0.832255649772806,0.050362050355412635,-1.0390168807489388
-1.1836529133706435,-0.8493940667567087,-0.4837613046000877,-1.4911030730801618,-1.3240345496664854,-1.0390168807489388
-1.0359390395213282,-1.2878244392253941,-0.0648646170958153,-1.0518714575419246,-0.9804353996610108,-1.0390168807489388
-1.3277640098090002,-0.630178880522366,-0.0648646170958153,-1.0518714575419246,-0.9804353996610108,-1.5723956921042799
-0.6792640758363956,1.5619729818210613,-1.3215546796086324,1.1442866201492612,0.7375603503663616,0.5611195533170845
-1.3241612323980412,-0.8493940667567087,-0.0648646170958153,-1.0518714575419246,-1.6676336996719598,-2.105774503459621
0.5384746890677174,0.0274666781806622,0.7729287579127294,-1.2714872653110432,-1.6676336996719598,-0.5056380693935977
0.2934858251225113,-0.41096369428802326,0.3540320704084571,-1.2714872653110432,-0.29323709965006184,-1.0390168807489388
0.7258191144375811,0.0274666781806622,0.9823771016648657,-1.0518714575419246,-0.6368362496555363,0.5611195533170845
0.5384746890677174,-0.41096369428802326,0.3540320704084571,-1.930334688618399,-0.29323709965006184,-1.0390168807489388
-0.42346687965831264,0.0274666781806622,0.7729287579127294,-0.832255649772806,-0.9804353996610108,0.02774074196174343
-0.4630974311788607,1.5619729818210613,-1.3215546796086324,1.1442866201492612,1.0811595003718362,0.02774074196174343
0.6177357921088136,1.781188168055404,-1.3215546796086324,1.1442866201492612,1.0811595003718362,1.0944983646724256
-0.7224974047679026,0.0274666781806622,0.5634804141605932,0.04620758130366836,0.050362050355412635,0.5611195533170845
1.7886384506704607,-0.630178880522366,0.5634804141605932,-0.6126398420036874,-1.6676336996719598,0.02774074196174343
-0.3622196636720111,0.46589705064934767,0.3540320704084571,-0.6126398420036874,-0.6368362496555363,-0.5056380693935977
0.6069274598759369,1.781188168055404,-1.3215546796086324,1.1442866201492612,1.0811595003718362,1.0944983646724256
-0.0019419225761196709,0.0274666781806622,0.3540320704084571,-1.0518714575419246,-0.9804353996610108,0.02774074196174343
1.6301162445882684,1.781188168055404,-1.3215546796086324,1.1442866201492612,1.0811595003718362,1.0944983646724256
1.4751968159170352,-0.8493940667567087,1.1918254454170019,-0.6126398420036874,-1.3240345496664854,-0.5056380693935977
1.7273912346841591,0.46589705064934767,-0.2743129608479515,-0.17340822646545023,-0.6368362496555363,-1.0390168807489388
1.6193079123553917,0.9043274231180332,0.14458372665632088,-0.17340822646545023,-1.6676336996719598,-1.0390168807489388
-0.3874391055487235,1.781188168055404,-1.3215546796086324,1.1442866201492612,1.0811595003718362,0.5611195533170845
-0.3838363281377646,0.46589705064934767,0.14458372665632088,-0.17340822646545023,-0.9804353996610108,-0.5056380693935977
1.7273912346841591,-0.41096369428802326,-0.0648646170958153,-0.6126398420036874,-0.9804353996610108,-0.5056380693935977
-0.023558587041873157,-1.2878244392253941,0.14458372665632088,-1.2714872653110432,-1.6676336996719598,-1.0390168807489388
-0.3153835573295452,0.46589705064934767,1.1918254454170019,-0.39302403423456883,-0.6368362496555363,-1.0390168807489388
0.6825857855060741,-0.19174850805368054,0.3540320704084571,-1.2714872653110432,-0.9804353996610108,-0.5056380693935977
-0.7261001821788614,1.3427577955867187,-1.1121063358564962,0.4854391968419055,1.0811595003718362,0.5611195533170845
0.18900528020470278,1.781188168055404,-1.3215546796086324,0.9246708123801427,0.3939612003608871,0.5611195533170845
1.3274829420677197,0.0274666781806622,0.5634804141605932,-0.832255649772806,-0.9804353996610108,-1.0390168807489388
-0.0595863611514623,1.123542609352376,0.3540320704084571,-0.832255649772806,-0.6368362496555363,-0.5056380693935977
0.0412914063553873,0.0274666781806622,0.5634804141605932,-0.39302403423456883,-0.29323709965006184,-1.0390168807489388
-0.49912520528844984,0.0274666781806622,1.6107221329212742,0.04620758130366836,-0.9804353996610108,-0.5056380693935977
1.273441280903336,-0.19174850805368054,0.7729287579127294,-0.832255649772806,-1.6676336996719598,-0.5056380693935977
0.3619385959307307,-0.630178880522366,0.7729287579127294,0.26582338907278696,-1.3240345496664854,-1.0390168807489388
1.4679912610951174,-0.19174850805368054,0.7729287579127294,-0.17340822646545023,-1.3240345496664854,-1.0390168807489388
-0.3874391055487235,1.781188168055404,-1.3215546796086324,1.1442866201492612,1.0811595003718362,1.0944983646724256
1.6661440186978576,-0.41096369428802326,1.1918254454170019,-0.39302403423456883,-0.6368362496555363,-0.5056380693935977
-0.21810856723365452,-0.630178880522366,1.1918254454170019,-0.39302403423456883,-0.6368362496555363,0.5611195533170845
1.0933024103553903,-0.630178880522366,-0.0648646170958153,-0.17340822646545023,-0.6368362496555363,-1.0390168807489388
1.2482218390266235,1.781188168055404,-1.3215546796086324,1.1442866201492612,1.0811595003718362,0.5611195533170845
1.0716857458896367,1.781188168055404,-1.3215546796086324,0.4854391968419055,0.7375603503663616,0.02774074196174343
1.7922412280814197,1.3427577955867187,-1.3215546796086324,0.9246708123801427,0.7375603503663616,0.5611195533170845
1.273441280903336,0.0274666781806622,-0.90265799210436,0.7050550046110241,0.7375603503663616,1.0944983646724256
-0.3153835573295452,1.123542609352376,-0.90265799210436,0.9246708123801427,0.7375603503663616,1.0944983646724256
-0.11723079972680493,0.9043274231180332,-1.3215546796086324,0.9246708123801427,0.7375603503663616,1.0944983646724256
1.6265134671773096,-1.507039625459737,-0.90265799210436,0.9246708123801427,0.7375603503663616,0.5611195533170845
0.22863583172525084,0.6851122368836904,-1.3215546796086324,0.9246708123801427,0.7375603503663616,1.0944983646724256
-0.34780855402817545,1.3427577955867187,-1.3215546796086324,0.7050550046110241,0.3939612003608871,0.5611195533170845
1.615705134944433,-1.0686092529910514,-0.6932096483522239,0.4854391968419055,0.7375603503663616,0.5611195533170845
-0.11723079972680493,-0.19174850805368054,-1.1121063358564962,0.26582338907278696,0.7375603503663616,0.5611195533170845
0.012469187067715987,0.46589705064934767,-0.90265799210436,0.7050550046110241,0.7375603503663616,0.02774074196174343
-0.12083357713776384,0.0274666781806622,-0.90265799210436,0.26582338907278696,-2.6984311496883833,0.5611195533170845
0.3835552603964842,-1.0686092529910514,-0.4837613046000877,0.9246708123801427,-0.29323709965006184,0.02774074196174343
-0.21810856723365452,-0.19174850805368054,1.401273789169138,-3.467645343002229,-1.6676336996719598,-1.5723956921042799
1.3238801646567608,-1.9454699979284225,-1.3215546796086324,0.7050550046110241,0.3939612003608871,1.0944983646724256
-0.7477168466446149,0.0274666781806622,-0.6932096483522239,-0.6126398420036874,-0.6368362496555363,-0.5056380693935977
0.5348719116567585,-0.630178880522366,-1.1121063358564962,0.04620758130366836,0.7375603503663616,0.02774074196174343
0.22863583172525084,-1.9454699979284225,-0.90265799210436,0.26582338907278696,0.7375603503663616,0.02774074196174343
0.40517192486223763,0.24668186441500492,-1.3215546796086324,0.04620758130366836,0.7375603503663616,0.5611195533170845
1.648130131643063,0.46589705064934767,-0.90265799210436,-0.17340822646545023,0.3939612003608871,1.0944983646724256
-0.44508354412406614,0.6851122368836904,-0.6932096483522239,0.26582338907278696,1.0811595003718362,0.5611195533170845
-0.9026362753158482,1.123542609352376,0.3540320704084571,0.4854391968419055,0.050362050355412635,0.02774074196174343
1.223002397149911,-0.8493940667567087,-0.0648646170958153,-0.17340822646545023,0.3939612003608871,0.5611195533170845
-0.8918279430829715,0.0274666781806622,0.7729287579127294,-1.2714872653110432,0.3939612003608871,0.5611195533170845
-1.3349695646309179,0.9043274231180332,0.5634804141605932,0.4854391968419055,0.050362050355412635,0.5611195533170845
0.3835552603964842,-1.507039625459737,-0.6932096483522239,0.26582338907278696,0.3939612003608871,0.02774074196174343
0.1457719512731958,-1.2878244392253941,0.3540320704084571,1.1442866201492612,1.0811595003718362,1.0944983646724256
-1.331366787219959,0.9043274231180332,1.8201704766734104,-1.4911030730801618,-0.29323709965006184,0.5611195533170845
0.13496361904031906,-0.630178880522366,-0.90265799210436,1.1442866201492612,1.0811595003718362,1.0944983646724256
-0.6828668532473545,-1.507039625459737,-0.6932096483522239,1.1442866201492612,0.7375603503663616,0.5611195533170845
-0.39824743778160027,-0.19174850805368054,-0.0648646170958153,1.1442866201492612,1.0811595003718362,1.0944983646724256
-1.3457778968637948,0.0274666781806622,-0.4837613046000877,-0.39302403423456883,-0.29323709965006184,-2.105774503459621
1.223002397149911,0.9043274231180332,-0.4837613046000877,1.1442866201492612,1.0811595003718362,0.02774074196174343
-1.3205584549870824,-1.507039625459737,-0.4837613046000877,0.7050550046110241,0.3939612003608871,-0.5056380693935977
-0.6756612984254367,1.3427577955867187,-0.4837613046000877,-1.2714872653110432,-0.29323709965006184,0.5611195533170845
0.8879440979307321,-0.19174850805368054,-0.0648646170958153,0.7050550046110241,0.7375603503663616,1.0944983646724256
0.1673886157389493,-0.19174850805368054,-1.1121063358564962,0.4854391968419055,1.0811595003718362,1.0944983646724256
0.19260805761566172,-2.164685184162765,-0.0648646170958153,0.4854391968419055,1.0811595003718362,0.5611195533170845
0.35113026369785394,-1.7262548116940797,-1.1121063358564962,0.7050550046110241,1.0811595003718362,0.5611195533170845
-1.0539529265761227,-1.507039625459737,-0.90265799210436,0.9246708123801427,1.0811595003718362,0.5611195533170845
-1.082775145863794,-1.7262548116940797,-0.90265799210436,0.7050550046110241,0.7375603503663616,0.02774074196174343
-1.0539529265761227,-1.7262548116940797,-0.90265799210436,0.9246708123801427,1.0811595003718362,0.5611195533170845
-1.3241612323980412,-1.7262548116940797,-0.90265799210436,0.9246708123801427,0.7375603503663616,0.5611195533170845
-1.3241612323980412,0.46589705064934767,-1.1121063358564962,0.9246708123801427,1.0811595003718362,0.5611195533170845
-1.252105684178863,-1.7262548116940797,-1.1121063358564962,0.9246708123801427,1.0811595003718362,0.5611195533170845
-1.0899807006857118,-1.7262548116940797,-0.90265799210436,1.1442866201492612,1.0811595003718362,0.02774074196174343
-1.0539529265761227,-1.7262548116940797,-0.90265799210436,1.1442866201492612,1.0811595003718362,-0.5056380693935977
-0.47390576341173746,0.0274666781806622,-0.6932096483522239,0.4854391968419055,0.050362050355412635,0.5611195533170845
0.3547330411088128,-0.19174850805368054,-1.3215546796086324,0.26582338907278696,0.050362050355412635,1.0944983646724256
0.5348719116567585,-1.2878244392253941,-0.90265799210436,-0.17340822646545023,0.050362050355412635,1.0944983646724256
1.104110742588267,0.0274666781806622,-1.1121063358564962,0.04620758130366836,0.7375603503663616,0.5611195533170845
1.6553356864649809,0.24668186441500492,-0.4837613046000877,0.9246708123801427,0.7375603503663616,0.02774074196174343
